Index,Name,Offset
0,countryNumber,System.Int32,0
1,diseaseID,System.Int32,4
2,killedPopulation,System.Int64,8
3,_controlledInfected,System.Int64,16
4,zombie,System.Int64,24
5,uncontrolledInfected,System.Int64,32
6,prevKilled,System.Int64,40
7,prevInfected,System.Int64,48
8,prevZombie,System.Int64,56
9,prevInfectedApes,System.Int64,64
10,localPriority,System.Single,72
11,localBonusPriority,System.Single,76
12,localCureResearch,System.Single,80
13,cureResearchAllocation,System.Single,84
14,localPriorityCounter,System.Single,88
15,localInfectiousness,System.Single,92
16,localSeverity,System.Single,96
17,localLethality,System.Single,100
18,localCorpseTransmission,System.Single,104
19,localInfectedPercent,System.Single,108
20,deadPercent,System.Single,112
21,infectedPercent,System.Single,116
22,zombiePercent,System.Single,120
23,infectedPopulationOverride,System.Single,124
24,deadPopulationOverride,System.Single,128
25,maxDeadChangePerTurn,System.Single,132
26,H2I,System.Single,136
27,I2D,System.Single,140
28,D2Z,System.Single,144
29,I2Z,System.Single,148
30,H2Z,System.Single,152
31,H2D,System.Single,156
32,Z2D,System.Single,160
33,D2ZOverride,System.Single,164
34,I2ZOverride,System.Single,168
35,H2ZOverride,System.Single,172
36,H2DOverride,System.Single,176
37,Z2DOverride,System.Single,180
38,cureRollout,System.Single,184
39,borderStatusValue,System.Single,188
40,turnsSinceBluePlane,System.Int32,192
41,_isSuperCureCountry,System.Int32,196
42,_isNexus,System.Int32,200
43,zombieInactivityCounter,System.Int32,204
44,localZombieCombatStrength,System.Single,208
45,localZombieCombatStrengthMax,System.Single,212
46,localZombieDecayMultiplier,System.Single,216
47,localZombieDecayOverride,System.Single,220
48,maxDecayChangePerTurn,System.Single,224
49,originalPopulation,System.Int64,232
50,uninfectedPopulation,System.Int64,240
51,flaskBroken,System.Int32,248
52,flaskResearched,System.Int32,252
53,flaskEmpty,System.Int32,256
54,I2DAdditional,System.Single,260
55,apeHealthyPopulation,System.Int64,264
56,apeDeadPopulation,System.Int64,272
57,apeInfectedPopulation,System.Int64,280
58,healthyImmunePercent,System.Single,288
59,healthySusceptiblePercent,System.Single,292
60,apeTotalAlivePopulation,System.Single,296
61,apeH2I,System.Single,300
62,apeI2D,System.Single,304
63,apeH2D,System.Single,308
64,apePercCaptivity,System.Single,312
65,apeHealthyPercent,System.Single,316
66,apeInfectedPercent,System.Single,320
67,apeDeadPercent,System.Single,324
68,immuneH2D,System.Single,328
69,susceptibleH2D,System.Single,332
70,apePriorityLevelLocal,System.Single,336
71,apePriorityLevelLocalRaw,System.Single,340
72,apeActivityLevel,System.Single,344
73,apeStatusRampage,System.Int32,348
74,daysSinceLocalDrone,System.Int32,352
75,apeHiddenCounter,System.Int32,356
76,apeRampageCounter,System.Int32,360
77,apeFirstInfectionEffectDone,System.Int32,364
78,apeSuitability,System.Single,368
79,masterLabFlag,System.Int32,372
80,apeRampageMission,System.Int32,376
81,localApeInfectiousness,System.Single,380
82,localApeLethality,System.Single,384
83,apePopMod,System.Single,388
84,apeInfectionRate,System.Single,392
85,humanStrength,System.Single,396
86,localApeStrength,System.Single,400
87,apeActivityImpact,System.Single,404
88,apeColonyBubbleCounter,System.Int32,408
89,droneAttackSuccessFlag,System.Int32,412
90,localDroneCounter,System.Single,416
91,vampireUnderAttackFlag,System.Single,420
92,vampirePresenceCounter,System.Single,424
93,castleState,ECastleState,428
94,fortDestroyedCounter,System.Single,432
95,fortResearchDays,System.Single,436
96,fortRebuildDelay,System.Single,440
97,_vampireSpawn,System.Int32,444
98,fortHealth,System.Single,448
99,fortHealthMax,System.Single,452
100,consumeFlag,System.Int32,456
101,lastConsumeTurn,System.Int32,460
102,castleBubbleCounter,System.Int32,464
103,localVampireActivity,System.Single,468
104,vampireObituaryCount,System.Int32,472
105,numberDeadVampires,System.Int32,476
106,castleObituaryCount,System.Int32,480
107,vampireBirthCount,System.Int32,484
108,fortAttackFailedFlag,System.Int32,488
109,droneTargetFlag,System.Int32,492
110,daysTillActive,System.Int32,496
111,vampireHealthDamage,System.Single,500
112,H2DAdditional,System.Single,504
113,_peopleAttackVampire,System.Int32,508
114,_castleBubbleShowing,System.Int32,512
115,localDeadBodyTransmission,System.Single,516
116,fakeNewsWinRollout,System.Single,520
117,framesWithoutHistory,System.Int32,524
118,_firstHistoryFrame,System.Int32,528
119,lastKnownInfectedCount,System.Int64,536
120,diseaseLength,System.Int32,544
121,temporalCounter,System.Int32,548
122,highestInfectedPercent,System.Single,552
123,_hasIntel,System.Int32,556
124,authority,System.Single,560
125,vehicleInfectionBoostChance,System.Single,564
126,overflowLocalLethality,System.Single,568
127,capacityOverflowTime,System.Single,572
128,localCureProgress,System.Single,576
129,standardLocalPriority,System.Single,580
130,connectedLocalPriority,System.Single,584
131,paranoia,System.Single,588
132,capacityOverload,System.Single,592
133,teamMedicalCapacityMod,System.Single,596
134,actualBaseInfluence,System.Single,600
135,actualMedicalCapacity,System.Single,604
136,buriedDeadPercent,System.Single,608
137,societyUnrest,System.Single,612
138,economy,System.Single,616
139,economyMAX,System.Single,620
140,lowestEconomy,System.Single,624
141,economyDamage,System.Single,628
142,economyDefense,System.Single,632
143,diseaseUnrest,System.Single,636
144,_dark,System.Int32,640
145,tempLockdownTimer,System.Int32,644
146,_forceCloseLandBorders,System.Int32,648
147,_forceCloseAirBorders,System.Int32,652
148,_forceClosePortBorders,System.Int32,656
149,turnVehicleArrived,System.Int32,660
150,localMedicalAidCapacityMod,System.Single,664
151,localTempLockdownPriorityMulti,System.Single,668
152,lockdownDamagePublicOrder,System.Single,672
153,localInfectivityReductionMod,System.Single,676
154,localInfectivityReductionPerc,System.Single,680
155,localContactTracingPop,System.Single,684
156,contactTracingRampUp,System.Single,688
157,ctFailureChance,System.Single,692
158,_selfDiscovered,System.Int32,696
159,tempLocalPriorityMultiplier,System.Single,700
160,tempConnectedLocalPriorityMultiplier,System.Single,704
161,localNewInfectedGUI,System.Single,708
162,govActionOddsMulti,System.Single,712
163,lockdownAACount,System.Single,716
164,_lockdownAAActive,System.Int32,720
165,_lockdownAAUpgraded,System.Int32,724
166,lockdownAACashback,System.Int32,728
167,_supportActive,System.Int32,732
168,supportTimer,System.Int32,736
169,supportAACashback,System.Int32,740
170,_hasTeam,System.Int32,744
171,teamTurnsSinceArrived,System.Int32,748
172,localInfectionRate,System.Single,752
173,infectionRateToday,System.Single,756
174,infectionRateYesterday,System.Single,760
175,localEstimatedDeathRate,System.Single,764
176,numDeadBubbles,System.Int32,768
177,_isRussia,System.Int32,772
178,_hasInfectedConnection,System.Int32,776
179,authLossStatusCounter,System.Int32,780
180,localAuthLossInfected,System.Single,784
181,localAuthLossDead,System.Single,788
182,totalLocalAuthLoss,System.Single,792
183,controlLossPulse,System.Int32,796
184,_contactTracingOverride,System.Int32,800
185,_landBorderOverride,System.Int32,804
186,_airportOverride,System.Int32,808
187,_portOverride,System.Int32,812
188,_lockdownOverride,System.Int32,816
189,_borderOrLockdownOverride,System.Int32,820
190,compliance,System.Single,824
191,complianceMAX,System.Single,828
192,complianceMAXTime,System.Single,832
193,complianceMAXRand,System.Single,836
194,compliancePercMod,System.Single,840
195,unrestCooldown,System.Single,844
196,unrestCooldownMod,System.Single,848
197,_unrestActive,System.Int32,852
198,unrestDays,System.Int32,856
199,complianceDropLand,System.Single,860
200,complianceDropAir,System.Single,864
201,complianceDropSea,System.Single,868
202,complianceDropLockdown,System.Single,872
203,complianceMulti,System.Single,876
204,complianceBefore,System.Single,880
205,complianceRestingPoint,System.Single,884
206,_complianceFalling,System.Int32,888
207,complianceIconScale,System.Single,892
208,complianceBin,System.Single,896
209,genericFlags,Country+EGenericCountryFlag,900
210,localPriorityTimeDelayed,System.Single,904
211,complianceIconFiredAt,System.Single,908
212,_fireComplianceIcon,System.Int32,912
